_step,iter,val/loss,train/loss,run_id,name
847,77000,3.4768950939178467,3.467230796813965,ehufavs4,train_gpt2_small_50b_1e_4
858,78000,3.4970486164093018,3.503222703933716,ehufavs4,train_gpt2_small_50b_1e_4
869,79000,3.507563591003418,3.506065607070923,ehufavs4,train_gpt2_small_50b_1e_4
880,80000,3.9568634033203125,3.9639294147491455,ehufavs4,train_gpt2_small_50b_1e_4
891,81000,3.842341423034668,3.828199863433838,ehufavs4,train_gpt2_small_50b_1e_4
902,82000,3.8121554851531982,3.8069405555725098,ehufavs4,train_gpt2_small_50b_1e_4
913,83000,4.397139072418213,4.389182090759277,ehufavs4,train_gpt2_small_50b_1e_4
924,84000,4.433104991912842,4.423612594604492,ehufavs4,train_gpt2_small_50b_1e_4
935,85000,4.087108612060547,4.055482387542725,ehufavs4,train_gpt2_small_50b_1e_4
946,86000,4.996031761169434,4.985130310058594,ehufavs4,train_gpt2_small_50b_1e_4
957,87000,7.492932319641113,7.480106830596924,ehufavs4,train_gpt2_small_50b_1e_4
968,88000,5.893690586090088,5.878024101257324,ehufavs4,train_gpt2_small_50b_1e_4
979,89000,7.6763505935668945,7.660941123962402,ehufavs4,train_gpt2_small_50b_1e_4
990,90000,6.220709800720215,6.2169508934021,ehufavs4,train_gpt2_small_50b_1e_4
1001,91000,6.298593044281006,6.2831315994262695,ehufavs4,train_gpt2_small_50b_1e_4
1012,92000,5.950916767120361,5.955051422119141,ehufavs4,train_gpt2_small_50b_1e_4
1023,93000,5.822987079620361,5.816003322601318,ehufavs4,train_gpt2_small_50b_1e_4
1034,94000,5.987116813659668,5.991684436798096,ehufavs4,train_gpt2_small_50b_1e_4
1045,95000,7.151487350463867,7.1561479568481445,ehufavs4,train_gpt2_small_50b_1e_4
1056,96000,7.692895412445068,7.6578688621521,ehufavs4,train_gpt2_small_50b_1e_4
1067,97000,7.640997409820557,7.607752799987793,ehufavs4,train_gpt2_small_50b_1e_4
1078,98000,7.502244472503662,7.487356662750244,ehufavs4,train_gpt2_small_50b_1e_4
1089,99000,7.4572038650512695,7.443549633026123,ehufavs4,train_gpt2_small_50b_1e_4
1100,100000,7.596235275268555,7.579616546630859,ehufavs4,train_gpt2_small_50b_1e_4
0,0,10.981042861938477,10.981904029846191,zwb3eap4,train_xmixers_llama_small_50b_1e_4
11,1000,5.660781383514404,5.663697719573975,zwb3eap4,train_xmixers_llama_small_50b_1e_4
22,2000,4.792876720428467,4.795300483703613,zwb3eap4,train_xmixers_llama_small_50b_1e_4
33,3000,4.229580879211426,4.225266933441162,zwb3eap4,train_xmixers_llama_small_50b_1e_4
44,4000,3.954402446746826,3.968088150024414,zwb3eap4,train_xmixers_llama_small_50b_1e_4
55,5000,3.798518180847168,3.791811227798462,zwb3eap4,train_xmixers_llama_small_50b_1e_4
66,6000,3.6994597911834717,3.679995536804199,zwb3eap4,train_xmixers_llama_small_50b_1e_4
77,7000,3.6112165451049805,3.6152563095092773,zwb3eap4,train_xmixers_llama_small_50b_1e_4
88,8000,3.5602731704711914,3.5432517528533936,zwb3eap4,train_xmixers_llama_small_50b_1e_4
99,9000,3.5126187801361084,3.506767988204956,zwb3eap4,train_xmixers_llama_small_50b_1e_4
110,10000,3.466569185256958,3.451570510864258,zwb3eap4,train_xmixers_llama_small_50b_1e_4
121,11000,3.440253973007202,3.421029567718506,zwb3eap4,train_xmixers_llama_small_50b_1e_4
132,12000,3.3937249183654785,3.4031991958618164,zwb3eap4,train_xmixers_llama_small_50b_1e_4
143,13000,3.3817453384399414,3.3571524620056152,zwb3eap4,train_xmixers_llama_small_50b_1e_4
154,14000,3.339352607727051,3.3473496437072754,zwb3eap4,train_xmixers_llama_small_50b_1e_4
165,15000,3.333111524581909,3.3413076400756836,zwb3eap4,train_xmixers_llama_small_50b_1e_4
176,16000,3.304661512374878,3.301312208175659,zwb3eap4,train_xmixers_llama_small_50b_1e_4
187,17000,3.2870004177093506,3.284899950027466,zwb3eap4,train_xmixers_llama_small_50b_1e_4
198,18000,3.278001308441162,3.2567055225372314,zwb3eap4,train_xmixers_llama_small_50b_1e_4
209,19000,3.2740042209625244,3.2439870834350586,zwb3eap4,train_xmixers_llama_small_50b_1e_4
220,20000,3.259765863418579,3.2498714923858643,zwb3eap4,train_xmixers_llama_small_50b_1e_4
231,21000,3.2329654693603516,3.2285680770874023,zwb3eap4,train_xmixers_llama_small_50b_1e_4
242,22000,3.2278378009796143,3.2202422618865967,zwb3eap4,train_xmixers_llama_small_50b_1e_4
253,23000,3.216698408126831,3.2084851264953613,zwb3eap4,train_xmixers_llama_small_50b_1e_4
264,24000,3.2149007320404053,3.2004282474517822,zwb3eap4,train_xmixers_llama_small_50b_1e_4
275,25000,3.201165199279785,3.2041397094726562,zwb3eap4,train_xmixers_llama_small_50b_1e_4
286,26000,3.17806339263916,3.1798245906829834,zwb3eap4,train_xmixers_llama_small_50b_1e_4
297,27000,3.189027786254883,3.1689181327819824,zwb3eap4,train_xmixers_llama_small_50b_1e_4
308,28000,3.171287775039673,3.1695101261138916,zwb3eap4,train_xmixers_llama_small_50b_1e_4
319,29000,3.1708734035491943,3.1694979667663574,zwb3eap4,train_xmixers_llama_small_50b_1e_4
330,30000,3.151836633682251,3.135801076889038,zwb3eap4,train_xmixers_llama_small_50b_1e_4
341,31000,3.1478359699249268,3.151914358139038,zwb3eap4,train_xmixers_llama_small_50b_1e_4
352,32000,3.150733232498169,3.1442227363586426,zwb3eap4,train_xmixers_llama_small_50b_1e_4
363,33000,3.147064208984375,3.1293020248413086,zwb3eap4,train_xmixers_llama_small_50b_1e_4
374,34000,3.1381070613861084,3.1194674968719482,zwb3eap4,train_xmixers_llama_small_50b_1e_4
385,35000,3.1438286304473877,3.130833148956299,zwb3eap4,train_xmixers_llama_small_50b_1e_4
396,36000,3.129037380218506,3.1251513957977295,zwb3eap4,train_xmixers_llama_small_50b_1e_4
407,37000,3.124948024749756,3.1139440536499023,zwb3eap4,train_xmixers_llama_small_50b_1e_4
418,38000,3.1264517307281494,3.1070661544799805,zwb3eap4,train_xmixers_llama_small_50b_1e_4
429,39000,3.1036386489868164,3.1114253997802734,zwb3eap4,train_xmixers_llama_small_50b_1e_4
440,40000,3.101229190826416,3.105564832687378,zwb3eap4,train_xmixers_llama_small_50b_1e_4
451,41000,3.103471040725708,3.079868793487549,zwb3eap4,train_xmixers_llama_small_50b_1e_4
462,42000,3.1141300201416016,3.103788137435913,zwb3eap4,train_xmixers_llama_small_50b_1e_4
473,43000,3.099921464920044,3.1062533855438232,zwb3eap4,train_xmixers_llama_small_50b_1e_4
484,44000,3.0873138904571533,3.0846946239471436,zwb3eap4,train_xmixers_llama_small_50b_1e_4
495,45000,3.0912423133850098,3.0790398120880127,zwb3eap4,train_xmixers_llama_small_50b_1e_4
506,46000,3.0944101810455322,3.080672264099121,zwb3eap4,train_xmixers_llama_small_50b_1e_4
517,47000,3.0819344520568848,3.0671558380126953,zwb3eap4,train_xmixers_llama_small_50b_1e_4
528,48000,3.0734848976135254,3.076075792312622,zwb3eap4,train_xmixers_llama_small_50b_1e_4
539,49000,3.077556848526001,3.078401803970337,zwb3eap4,train_xmixers_llama_small_50b_1e_4
550,50000,3.0747287273406982,3.052476406097412,zwb3eap4,train_xmixers_llama_small_50b_1e_4
561,51000,3.0799241065979004,3.063572883605957,zwb3eap4,train_xmixers_llama_small_50b_1e_4
572,52000,3.070010185241699,3.0599169731140137,zwb3eap4,train_xmixers_llama_small_50b_1e_4
583,53000,3.0673916339874268,3.051217555999756,zwb3eap4,train_xmixers_llama_small_50b_1e_4
594,54000,3.065189838409424,3.0500426292419434,zwb3eap4,train_xmixers_llama_small_50b_1e_4
605,55000,3.070507287979126,3.052704095840454,zwb3eap4,train_xmixers_llama_small_50b_1e_4
616,56000,3.0637295246124268,3.052412748336792,zwb3eap4,train_xmixers_llama_small_50b_1e_4
627,57000,3.0807242393493652,3.0454001426696777,zwb3eap4,train_xmixers_llama_small_50b_1e_4
638,58000,3.065093755722046,3.048983097076416,zwb3eap4,train_xmixers_llama_small_50b_1e_4
649,59000,3.0467474460601807,3.057255506515503,zwb3eap4,train_xmixers_llama_small_50b_1e_4
660,60000,3.054713249206543,3.0369210243225098,zwb3eap4,train_xmixers_llama_small_50b_1e_4
671,61000,3.0512030124664307,3.052186965942383,zwb3eap4,train_xmixers_llama_small_50b_1e_4
682,62000,3.0272982120513916,3.0341885089874268,zwb3eap4,train_xmixers_llama_small_50b_1e_4
693,63000,3.0506482124328613,3.048424005508423,zwb3eap4,train_xmixers_llama_small_50b_1e_4
704,64000,3.049407958984375,3.0261964797973633,zwb3eap4,train_xmixers_llama_small_50b_1e_4
715,65000,3.037937879562378,3.0260508060455322,zwb3eap4,train_xmixers_llama_small_50b_1e_4
726,66000,3.0521326065063477,3.023024320602417,zwb3eap4,train_xmixers_llama_small_50b_1e_4
737,67000,3.049978733062744,3.0397415161132812,zwb3eap4,train_xmixers_llama_small_50b_1e_4
748,68000,3.0347158908843994,3.020920753479004,zwb3eap4,train_xmixers_llama_small_50b_1e_4
759,69000,3.0495307445526123,3.010859727859497,zwb3eap4,train_xmixers_llama_small_50b_1e_4
770,70000,3.041524887084961,3.0097899436950684,zwb3eap4,train_xmixers_llama_small_50b_1e_4
781,71000,3.034590244293213,3.014625310897827,zwb3eap4,train_xmixers_llama_small_50b_1e_4
792,72000,3.0183215141296387,3.0172605514526367,zwb3eap4,train_xmixers_llama_small_50b_1e_4
803,73000,3.019634962081909,3.020571231842041,zwb3eap4,train_xmixers_llama_small_50b_1e_4
814,74000,3.0377190113067627,3.0081729888916016,zwb3eap4,train_xmixers_llama_small_50b_1e_4
825,75000,3.0154306888580322,3.0086514949798584,zwb3eap4,train_xmixers_llama_small_50b_1e_4
836,76000,3.0241730213165283,3.011573553085327,zwb3eap4,train_xmixers_llama_small_50b_1e_4
847,77000,3.020533800125122,3.0025482177734375,zwb3eap4,train_xmixers_llama_small_50b_1e_4
858,78000,3.039409875869751,3.0003981590270996,zwb3eap4,train_xmixers_llama_small_50b_1e_4
869,79000,3.0235915184020996,2.9945342540740967,zwb3eap4,train_xmixers_llama_small_50b_1e_4
880,80000,3.01796817779541,3.0037143230438232,zwb3eap4,train_xmixers_llama_small_50b_1e_4
891,81000,3.031852960586548,2.9938888549804688,zwb3eap4,train_xmixers_llama_small_50b_1e_4
902,82000,3.012829542160034,3.0044689178466797,zwb3eap4,train_xmixers_llama_small_50b_1e_4
913,83000,3.0342836380004883,2.9906558990478516,zwb3eap4,train_xmixers_llama_small_50b_1e_4
924,84000,3.004394769668579,2.988032341003418,zwb3eap4,train_xmixers_llama_small_50b_1e_4
935,85000,2.9994187355041504,2.9973649978637695,zwb3eap4,train_xmixers_llama_small_50b_1e_4
946,86000,3.0189943313598633,3.0002989768981934,zwb3eap4,train_xmixers_llama_small_50b_1e_4
957,87000,2.997403144836426,3.008927583694458,zwb3eap4,train_xmixers_llama_small_50b_1e_4
968,88000,3.015984535217285,2.9859225749969482,zwb3eap4,train_xmixers_llama_small_50b_1e_4
979,89000,3.006457567214966,3.0010063648223877,zwb3eap4,train_xmixers_llama_small_50b_1e_4
990,90000,3.0112578868865967,2.983635663986206,zwb3eap4,train_xmixers_llama_small_50b_1e_4
1001,91000,3.0112688541412354,2.9904580116271973,zwb3eap4,train_xmixers_llama_small_50b_1e_4
1012,92000,3.007392644882202,2.9900612831115723,zwb3eap4,train_xmixers_llama_small_50b_1e_4
1023,93000,3.0064499378204346,2.9889135360717773,zwb3eap4,train_xmixers_llama_small_50b_1e_4
1034,94000,3.0130791664123535,2.9975342750549316,zwb3eap4,train_xmixers_llama_small_50b_1e_4
1045,95000,3.0072379112243652,2.986539840698242,zwb3eap4,train_xmixers_llama_small_50b_1e_4
1056,96000,3.0076355934143066,2.996018171310425,zwb3eap4,train_xmixers_llama_small_50b_1e_4
1067,97000,3.010333299636841,2.980572462081909,zwb3eap4,train_xmixers_llama_small_50b_1e_4
1078,98000,3.004631280899048,2.9779305458068848,zwb3eap4,train_xmixers_llama_small_50b_1e_4
1089,99000,3.0024807453155518,2.984783411026001,zwb3eap4,train_xmixers_llama_small_50b_1e_4
1100,100000,3.0050554275512695,2.970158576965332,zwb3eap4,train_xmixers_llama_small_50b_1e_4
0,0,10.978017807006836,10.97780990600586,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
11,1000,6.53818416595459,6.525223255157471,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
22,2000,5.959795951843262,5.953350067138672,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
33,3000,5.049597263336182,5.063199996948242,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
44,4000,4.514188289642334,4.511030197143555,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
55,5000,4.189337730407715,4.184842586517334,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
66,6000,3.9981529712677,4.00170373916626,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
77,7000,3.895035982131958,3.8762435913085938,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
88,8000,3.784280776977539,3.763850450515747,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
99,9000,3.706234931945801,3.6863434314727783,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
110,10000,3.6471502780914307,3.6337435245513916,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
121,11000,3.598958969116211,3.60128116607666,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
132,12000,3.559880018234253,3.55905818939209,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
143,13000,3.521632671356201,3.517258882522583,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
154,14000,3.4848973751068115,3.480551242828369,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
165,15000,3.4688785076141357,3.4587771892547607,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
176,16000,3.444359064102173,3.4486894607543945,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
187,17000,3.4335949420928955,3.4128026962280273,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
198,18000,3.4182136058807373,3.399956703186035,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
209,19000,3.4004697799682617,3.3944687843322754,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
220,20000,3.3917322158813477,3.3725664615631104,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
231,21000,3.3750972747802734,3.3604934215545654,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
242,22000,3.3750107288360596,3.3362467288970947,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
253,23000,3.3354692459106445,3.3290319442749023,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
264,24000,3.350010395050049,3.317427158355713,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
275,25000,3.3187592029571533,3.3178939819335938,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
286,26000,3.3304738998413086,3.3032445907592773,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
297,27000,3.311743974685669,3.3215436935424805,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
308,28000,3.3066844940185547,3.3001744747161865,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
319,29000,3.298128128051758,3.294529438018799,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
330,30000,3.298884630203247,3.2724709510803223,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
341,31000,3.282106637954712,3.290126323699951,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
352,32000,3.2820370197296143,3.275034189224243,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
363,33000,3.2841315269470215,3.2705371379852295,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
374,34000,3.2660958766937256,3.2677440643310547,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
385,35000,3.261955499649048,3.2421932220458984,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
396,36000,3.2651865482330322,3.2591543197631836,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
407,37000,3.260929584503174,3.2467081546783447,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
418,38000,3.252854347229004,3.2414603233337402,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
429,39000,3.2401363849639893,3.24798583984375,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
440,40000,3.240299701690674,3.2293708324432373,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
451,41000,3.243805170059204,3.2396678924560547,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
462,42000,3.228273630142212,3.2254836559295654,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
473,43000,3.227970600128174,3.213493585586548,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
484,44000,3.2295050621032715,3.210113763809204,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
495,45000,3.2104556560516357,3.2275021076202393,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
506,46000,3.2219414710998535,3.2156403064727783,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
517,47000,3.2094156742095947,3.200207471847534,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
528,48000,3.216904401779175,3.201805353164673,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
539,49000,3.2084522247314453,3.2052507400512695,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
550,50000,3.211669921875,3.193577766418457,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
561,51000,3.2131478786468506,3.2035248279571533,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
572,52000,3.2054028511047363,3.187771797180176,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
583,53000,3.2117583751678467,3.186521291732788,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
594,54000,3.1851677894592285,3.2034335136413574,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
605,55000,3.190903902053833,3.188286781311035,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
616,56000,3.1893093585968018,3.178835153579712,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
627,57000,3.1783676147460938,3.1725716590881348,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
638,58000,3.1901144981384277,3.1799356937408447,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
649,59000,3.174299955368042,3.174771785736084,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
660,60000,3.17610502243042,3.1601152420043945,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
671,61000,3.1650991439819336,3.169342279434204,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
682,62000,3.1675913333892822,3.1561594009399414,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
693,63000,3.1694087982177734,3.155308246612549,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
704,64000,3.164767265319824,3.155529499053955,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
715,65000,3.1755406856536865,3.1611168384552,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
726,66000,3.1451256275177,3.1512742042541504,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
737,67000,3.152696132659912,3.1489179134368896,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
748,68000,3.1540520191192627,3.1485986709594727,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
759,69000,3.1516528129577637,3.1440420150756836,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
770,70000,3.1556618213653564,3.141580820083618,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
781,71000,3.1575522422790527,3.138535976409912,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
792,72000,3.1557021141052246,3.140991449356079,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
803,73000,3.141728162765503,3.1305367946624756,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
814,74000,3.153440237045288,3.1385602951049805,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
825,75000,3.144166946411133,3.1322765350341797,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
836,76000,3.1413097381591797,3.141876459121704,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
847,77000,3.1459689140319824,3.128700017929077,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
858,78000,3.1481635570526123,3.145267963409424,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
869,79000,3.1301791667938232,3.109898567199707,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
880,80000,3.120479106903076,3.1197259426116943,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
891,81000,3.1395437717437744,3.1131784915924072,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
902,82000,3.1381287574768066,3.123512029647827,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
913,83000,3.122619390487671,3.126260280609131,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
924,84000,3.1287319660186768,3.123012065887451,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
935,85000,3.127445697784424,3.125993251800537,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
946,86000,3.120936393737793,3.118021011352539,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
957,87000,3.1150624752044678,3.103196620941162,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
968,88000,3.1400747299194336,3.106081247329712,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
979,89000,3.109783887863159,3.1128451824188232,q03odlm2,train_xmixers_gpt_small_lpe_50b_v1_method1
